source_platform,source_venue_id,venue_name,venue_url,address,city,province,region,postal_code,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,google_maps_url,instagram,facebook,booking_provider,vertical
osm,node/11084287091,Caraibi,https://www.openstreetmap.org/node/11084287091,,,,,,42.8149942,13.9388079,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8149942,13.9388079",,,,beach
osm,node/11084287092,Piccolo chalet,https://www.openstreetmap.org/node/11084287092,,,,,,42.8157874,13.9383068,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8157874,13.9383068",,,,beach
osm,node/11084297688,Le Hawaii,https://www.openstreetmap.org/node/11084297688,,,,,,42.826581,13.9351845,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.826581,13.9351845",,,,beach
osm,node/11084297689,Merlibeach,https://www.openstreetmap.org/node/11084297689,,,,,,42.8277468,13.9347012,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8277468,13.9347012",,,,beach
osm,node/11084297690,Hotel royal beach,https://www.openstreetmap.org/node/11084297690,,,,,,42.8281878,13.9346218,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8281878,13.9346218",,,,beach
osm,node/11084297691,Hotel impero beach,https://www.openstreetmap.org/node/11084297691,,,,,,42.8285019,13.9345679,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8285019,13.9345679",,,,beach
osm,node/11084297692,Newport,https://www.openstreetmap.org/node/11084297692,,,,,,42.8287349,13.9344176,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8287349,13.9344176",,,,beach
osm,node/11084297693,Bodeguita e Risacca,https://www.openstreetmap.org/node/11084297693,,,,,,42.8289908,13.9342786,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8289908,13.9342786",,,,beach
osm,node/11084297694,Hotel royal beach,https://www.openstreetmap.org/node/11084297694,,,,,,42.8293694,13.9341878,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8293694,13.9341878",,,,beach
osm,node/11084297695,Bagni corallo,https://www.openstreetmap.org/node/11084297695,,,,,,42.8297501,13.9341169,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8297501,13.9341169",,,,beach
osm,node/11084297696,Waikiki,https://www.openstreetmap.org/node/11084297696,,,,,,42.8301433,13.9339694,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8301433,13.9339694",,,,beach
osm,node/11084297697,La primula,https://www.openstreetmap.org/node/11084297697,,,,,,42.8307049,13.9339127,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8307049,13.9339127",,,,beach
osm,node/11084297698,Coco loco,https://www.openstreetmap.org/node/11084297698,,,,,,42.8314621,13.9336148,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8314621,13.9336148",,,,beach
osm,node/11084299535,Marechiaro,https://www.openstreetmap.org/node/11084299535,,,,,,42.8182482,13.9376631,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8182482,13.9376631",,,,beach
osm,node/11084299536,Atlas beach,https://www.openstreetmap.org/node/11084299536,,,,,,42.818897,13.9373552,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.818897,13.9373552",,,,beach
osm,node/11084299537,Principe beach,https://www.openstreetmap.org/node/11084299537,,,,,,42.8193076,13.9371621,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8193076,13.9371621",,,,beach
osm,node/11084299538,Chalet Marta,https://www.openstreetmap.org/node/11084299538,,,,,,42.8197058,13.93733,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8197058,13.93733",,,,beach
osm,node/11084299539,Astor beach,https://www.openstreetmap.org/node/11084299539,,,,,,42.8201308,13.9374504,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8201308,13.9374504",,,,beach
osm,node/11084299540,Doge spiaggia,https://www.openstreetmap.org/node/11084299540,,,,,,42.8205435,13.937274,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8205435,13.937274",,,,beach
osm,node/11084299541,Venere beach,https://www.openstreetmap.org/node/11084299541,,,,,,42.8208514,13.9371509,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8208514,13.9371509",,,,beach
osm,node/11084299542,Eucaliptus spiaggia,https://www.openstreetmap.org/node/11084299542,,,,,,42.8231086,13.9364463,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8231086,13.9364463",,,,beach
osm,node/11084299543,Calimero,https://www.openstreetmap.org/node/11084299543,,,,,,42.8238292,13.9361929,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8238292,13.9361929",,,,beach
osm,node/11084299544,Adriatico hotel beach,https://www.openstreetmap.org/node/11084299544,,,,,,42.824897,13.9358076,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.824897,13.9358076",,,,beach
osm,node/11084299545,Hotel lido beach,https://www.openstreetmap.org/node/11084299545,,,,,,42.8252478,13.9357404,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8252478,13.9357404",,,,beach
osm,node/11084316825,Hotel joli beach,https://www.openstreetmap.org/node/11084316825,,,,,,42.8319177,13.9333596,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8319177,13.9333596",,,,beach
osm,node/11084316826,Adria beach,https://www.openstreetmap.org/node/11084316826,,,,,,42.8321195,13.9333,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.8321195,13.9333",,,,beach
osm,node/11089112771,Lido Sovareto,https://www.openstreetmap.org/node/11089112771,,,,,,37.4974418,13.1191912,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=37.4974418,13.1191912",,,,beach
osm,node/11090990338,Bagno Eden,https://www.openstreetmap.org/node/11090990338,,,,,,44.1786738,12.4293246,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.1786738,12.4293246",,,,beach
osm,node/11091379519,Idea Bagno,https://www.openstreetmap.org/node/11091379519,"Via Provinciale 50, Albino",Albino,,,24021,45.7649789,9.8083339,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.7649789,9.8083339",,,,beach
osm,node/11093236979,Blu Wave Capomiseno,https://www.openstreetmap.org/node/11093236979,,,,,,40.785472,14.0843691,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.785472,14.0843691",,,,beach
osm,node/11093293437,Beach Brothers,https://www.openstreetmap.org/node/11093293437,,,,,,40.7851013,14.0845157,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.7851013,14.0845157",,,,beach
osm,node/11096515736,Lidocar,https://www.openstreetmap.org/node/11096515736,"Piazza di Santa Monica 46, Roma",Roma,,,00121,41.7361084,12.2730409,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.7361084,12.2730409",,,,beach
osm,node/11097274137,Bad Moos - Bagni di Moso,https://www.openstreetmap.org/node/11097274137,,,,,,46.6808679,12.3640555,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=46.6808679,12.3640555",,,,beach
osm,node/11099106828,Il Gabbiano,https://www.openstreetmap.org/node/11099106828,,,,,,40.7967294,14.1939237,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.7967294,14.1939237",,,,beach
osm,node/11100005476,Bagni Masino - Gr. Hotel,https://www.openstreetmap.org/node/11100005476,,,,,,46.2440682,9.5983881,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=46.2440682,9.5983881",,,,beach
osm,node/11104332812,Bagni romani,https://www.openstreetmap.org/node/11104332812,,,,,,46.4921455,10.36023,swimming_pool,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=46.4921455,10.36023",,,,beach
osm,node/11107525834,Lido Mennea,https://www.openstreetmap.org/node/11107525834,,,,,,41.3285695,16.2595344,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.3285695,16.2595344",,,,beach
osm,node/11107525835,Lido Mussawa,https://www.openstreetmap.org/node/11107525835,,,,,,41.3293632,16.257503,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.3293632,16.257503",,,,beach
osm,node/11108749855,L'isola di Daniele LIDO,https://www.openstreetmap.org/node/11108749855,Via Lungomare,,,,87030,39.2635878,16.0561123,beach_resort,,,,,,Mo-Su 07:00-02:00,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=39.2635878,16.0561123",,,,beach
osm,node/11109481938,Spiaggia dei Gabbiani,https://www.openstreetmap.org/node/11109481938,,,,,,41.7610741,16.1646049,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.7610741,16.1646049",,,,beach
osm,node/11109481939,Vignanotica Beach,https://www.openstreetmap.org/node/11109481939,,,,,,41.7613105,16.1646792,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.7613105,16.1646792",,,,beach
osm,node/11112043110,Pantarei,https://www.openstreetmap.org/node/11112043110,,,,,,43.4873902,10.3294972,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=43.4873902,10.3294972",,,,beach
osm,node/11112412121,Torr. di Cima Bagni,https://www.openstreetmap.org/node/11112412121,,,,,,46.6220686,12.4106187,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=46.6220686,12.4106187",,,,beach
osm,node/11115805899,Forcella Bagni,https://www.openstreetmap.org/node/11115805899,,,,,,46.6112946,12.4160018,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=46.6112946,12.4160018",,,,beach
osm,node/11116557807,Primasecca,https://www.openstreetmap.org/node/11116557807,,,,,,43.7959442,13.1007503,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=43.7959442,13.1007503",,,,beach
osm,node/11127403211,Terminal Venezia,https://www.openstreetmap.org/node/11127403211,,,,,,45.504291,12.3272491,beach_resort; nightclub,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.504291,12.3272491",,https://m.facebook.com/TerminalVenezia,,beach
osm,node/11129531873,Ceramica Globo Stabilimento 2 (ILCA),https://www.openstreetmap.org/node/11129531873,,,,,,42.3166515,12.3544351,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.3166515,12.3544351",,,,beach
osm,node/11142389851,Lido Pompeo Beach,https://www.openstreetmap.org/node/11142389851,Santa Maria di Castellabate,Santa Maria di Castellabate,,,84048,40.3053731,14.9469987,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.3053731,14.9469987",,,,beach
osm,node/11145837044,Mattinata - SP53 Caratino Mattinata Lido,https://www.openstreetmap.org/node/11145837044,,,,,,41.7098179,16.0620563,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=41.7098179,16.0620563",,,,beach
osm,node/11164937411,Bagno 204 Mercuriali,https://www.openstreetmap.org/node/11164937411,,,,,,44.2610121,12.3602796,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.2610121,12.3602796",,,,beach
osm,node/11165653357,Spiaggia 21,https://www.openstreetmap.org/node/11165653357,,,,,,44.0700592,12.581996,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.0700592,12.581996",,,,beach
osm,node/11165653359,Bagno 14 L'Amarissimo,https://www.openstreetmap.org/node/11165653359,"Lungomare Claudio Tintori, Rimini",Rimini,,,47921,44.0716998,12.5791571,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.0716998,12.5791571",,,,beach
osm,node/11178624747,Bagno Carolina,https://www.openstreetmap.org/node/11178624747,,,,,,44.5227218,12.2792484,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.5227218,12.2792484",,,,beach
osm,node/11178735215,Bagno Carolina,https://www.openstreetmap.org/node/11178735215,,,,,,44.5226758,12.2788017,restaurant,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.5226758,12.2788017",,,,beach
osm,node/11192492120,Bagni Marinella,https://www.openstreetmap.org/node/11192492120,,,,,,44.2915815,9.3753001,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.2915815,9.3753001",,,,beach
osm,node/11192560353,Bagni Aurelia,https://www.openstreetmap.org/node/11192560353,,,,,,44.2939515,9.371326,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.2939515,9.371326",,,,beach
osm,node/11196054179,Bagni Riviera,https://www.openstreetmap.org/node/11196054179,,,,,,44.3058457,9.3442953,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.3058457,9.3442953",,,,beach
osm,node/11196054180,Bagni Porticciolo,https://www.openstreetmap.org/node/11196054180,,,,,,44.305897,9.3439336,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.305897,9.3439336",,,,beach
osm,node/11196054181,Bagni Giuliana,https://www.openstreetmap.org/node/11196054181,,,,,,44.305998,9.3434481,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.305998,9.3434481",,,,beach
osm,node/11199685535,Bagno 1 Bagno Uno,https://www.openstreetmap.org/node/11199685535,,,,,,44.0762234,12.5760123,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.0762234,12.5760123",,,,beach
osm,node/11202552976,Lido La Lampara,https://www.openstreetmap.org/node/11202552976,"Lungomare Cristoforo Colombo 59, Termoli",Termoli,,,86039,42.0048787,14.9898415,restaurant,,,,+39 0875704564,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.0048787,14.9898415",,,,beach
osm,node/11204584802,Bagno Tito,https://www.openstreetmap.org/node/11204584802,,,,,,42.7600535,10.8875362,restaurant,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=42.7600535,10.8875362",,,,beach
osm,node/11204988648,Bagni Grande Albergo,https://www.openstreetmap.org/node/11204988648,,,,,,44.2732043,9.3938934,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.2732043,9.3938934",,,,beach
osm,node/11204988649,Bagni La Lampara,https://www.openstreetmap.org/node/11204988649,,,,,,44.2745624,9.3941176,beach_resort,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.2745624,9.3941176",,,,beach
osm,node/11206185264,Lido Nettuno,https://www.openstreetmap.org/node/11206185264,,,,,,40.0137726,15.3341433,bar,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=40.0137726,15.3341433",,,,beach
osm,node/11212645117,Aquarius,https://www.openstreetmap.org/node/11212645117,,,,,,37.545512,15.1441263,beach_resort,,,,,https://www.lidoaquarius.com/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=37.545512,15.1441263",,,,beach
osm,node/11212645132,La Risacca,https://www.openstreetmap.org/node/11212645132,,,,,,37.543548,15.1422474,beach_resort,,,,,https://www.lidolarisacca.com/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=37.543548,15.1422474",,,,beach
osm,node/11212645133,Esagono Beach Club,https://www.openstreetmap.org/node/11212645133,,,,,,37.5422422,15.1392701,beach_resort,,,,,https://lidoesagono.it/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=37.5422422,15.1392701",,,,beach
osm,node/11229085265,Via Fossa Bagni (Metrobus),https://www.openstreetmap.org/node/11229085265,,,,,,45.545077,10.2205641,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=45.545077,10.2205641",,,,beach
osm,node/11238618538,Lido Charly,https://www.openstreetmap.org/node/11238618538,,,,,,38.6771285,15.890916,bar,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=38.6771285,15.890916",,,,beach
osm,node/11239721262,Premiato Stabilimento Tipografico dei Comuni,https://www.openstreetmap.org/node/11239721262,Via Nefetti 55,,,,,43.9565161,11.9107292,,,,,+39 0543 973016,https://www.stctipografico.it/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=43.9565161,11.9107292",,,,beach
osm,node/11261159861,Stabilimento Fabbrini,https://www.openstreetmap.org/node/11261159861,,,,,,43.2182238,11.4309539,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=43.2182238,11.4309539",,,,beach
osm,node/11262080078,Mapapi Beach,https://www.openstreetmap.org/node/11262080078,,,,,,38.9087544,16.8124036,beach_resort; bar,,,,+39 333 328 7007;+39 393 954 5376,https://www.mapapibeach.it/,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=38.9087544,16.8124036",,,,beach
osm,node/11262080086,Levato Beach,https://www.openstreetmap.org/node/11262080086,,,,,,38.9083089,16.811166,beach_resort; bar,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=38.9083089,16.811166",,,,beach
osm,node/11262080110,Blau Beach,https://www.openstreetmap.org/node/11262080110,,,,,,38.9078865,16.8100612,beach_resort; bar,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=38.9078865,16.8100612",,,,beach
osm,node/11262080113,Il Chiosco,https://www.openstreetmap.org/node/11262080113,,,,,,38.9074771,16.8087628,beach_resort; bar,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=38.9074771,16.8087628",,,,beach
osm,node/11271262392,Stabilimento Ferrero,https://www.openstreetmap.org/node/11271262392,,,,,,44.6983742,8.0229733,,,,,,,,False,,ok,2026-06-01T14:12:38Z,"https://www.google.com/maps/search/?api=1&query=44.6983742,8.0229733",,,,beach
