source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,phone,brand,venue_type,price_hints,vertical,has_menu,extraction_status,retrieved_at
osm_overpass,osm_41.72171_12.29865,Federazione Italiana Nuoto C.F. Polo Natatorio di Ostia,https://www.federnuoto.it/centri-federali/ostia.html,,altro,41.7217136,12.2986487,+39 06 5600287,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.93515_10.52135,Palasport,,,altro,44.9351477,10.5213549,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_43.78331_7.65157,Piscina comunale di Bordighera,,,altro,43.7833073,7.6515702,,,pool,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.67883_11.37609,Campo sportivo comunale Luigi Battistin,,,altro,45.6788344,11.3760898,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_41.89545_12.48954,Monti Fitness,,,Roma,41.8954521,12.4895419,,,boxing_gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.56141_11.53273,Campo Scuola Guido Perraro,,,altro,45.5614073,11.5327328,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.46809_9.11086,Piscina Arioli Venegoni,,,Milano,45.4680872,9.1108578,,,pool,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_42.41656_12.11365,Palestra Santa Maria della Verità,,Via Oslavia,altro,42.4165632,12.1136514,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_42.45711_12.38947,Impianti sportivi comunali,,,altro,42.4571081,12.3894742,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_42.45586_12.38831,Impianti sportivi comunali,,,altro,42.4558562,12.3883087,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_41.346_13.43002,Campus dello Sport San Josemaría Escrivá,,,altro,41.3460022,13.4300215,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.99676_7.68623,"Impianto sportivo comunale ""Luigi Einaudi""",,,altro,44.9967578,7.6862317,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_46.57017_12.74665,"Centro sci nordico ""Carnia Arena""",,,altro,46.5701701,12.7466497,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_40.64797_15.805,A.S.D. Cus Potenza,http://www.cuspotenza.it/,"Viale dell'Ateneo Lucano, 85100, Potenza",Potenza,40.6479735,15.8049977,+39 0971 205007,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_43.88007_11.08023,Piscina San Paolo,,,altro,43.880066,11.0802314,,,pool,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_43.87898_11.08084,Palazzetto San Paolo,,"Via Galcianese, 59100, Prato",Prato,43.8789828,11.0808419,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.61549_9.25089,Centro Sportivo Edoardo Mauri,,"Via Luca Beltrame, 20851, Lissone",Lissone,45.6154898,9.2508922,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.23017_11.86979,Palamascagni,,,altro,45.2301657,11.8697869,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.21671_11.9324,Palestra Comunale,,"Via Roma, 35020, Arre",Arre,45.2167113,11.9323972,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.35938_8.28618,Piscina comunale,,,altro,44.3593758,8.2861801,,,pool,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.37187_8.61485,Centro Sportivo Piani d'Invrea,,,altro,44.371871,8.6148499,+39 019 4509389,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.62131_11.45353,Palazzetto dello Sport,,,altro,45.6213116,11.4535344,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_41.73132_12.30112,Stadio Stella Polare Pasquale Giannattasio,,,altro,41.7313209,12.3011204,+39 06 5682769,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.27014_11.85972,Palestra,,,altro,45.2701359,11.8597178,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.26944_11.8599,Palestra,,,altro,45.2694403,11.8598956,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.31768_9.22041,Campovolo di Siziano,,,altro,45.3176848,9.2204051,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.16035_9.91434,"Centro Polifunzionale ""Romolo Conti""",,"Via Vecchia del Piano, 19037, Santo Stefano di Magra",Santo Stefano di Magra,44.1603513,9.9143424,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.60878_9.22902,Centro Sportivo Lissone,,"Via Francesco Cilea, 20851, Lissone",Lissone,45.6087768,9.229018,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_40.74141_14.58438,A.S. Lion Sport Club,,,altro,40.7414104,14.5843808,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.29724_11.99178,Impianti Sportivi,,,altro,45.297242,11.9917776,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.29792_11.99188,Palestra di Brugine,,,altro,45.2979166,11.9918818,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.12922_12.3236,Fitness,,,altro,45.1292239,12.3236015,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_43.3647_12.53545,CVA Semonte,,,altro,43.3646965,12.5354546,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_43.87173_10.80429,Mariani Wellness Resort,https://www.marianiwellnessresort.it/,"Via Tagliamento, 51018, Pieve a Nievole",Pieve a Nievole,43.8717342,10.8042934,,,wellness_center,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_40.86468_16.75111,Kartodromo della Murgia,,,altro,40.8646763,16.7511071,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.2908_11.50193,Palazzetto dello Sport,,"Via Trieste, 36026, Poiana Maggiore",Poiana Maggiore,45.2908018,11.5019333,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.2894_9.23946,Centro sportivo comunale di Vidigulfo,,,altro,45.2894024,9.2394635,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_39.93491_15.75338,Mara Ranch,,,altro,39.9349108,15.7533785,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.49915_9.13391,CDA Villapizzone,https://www.cdavillapizzone.com/,,Milano,45.4991468,9.1339115,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.67548_9.10798,Centro Sportivo Le Groane,,,altro,45.67548,9.1079793,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.99483_10.41309,Baslenga,,,altro,44.9948326,10.4130917,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.58277_9.32846,Palazzetto dello sport,,,altro,45.5827668,9.3284587,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_43.73081_10.92197,Link Fitness Club,,"Via Leonardo da Vinci, 50059",altro,43.7308109,10.9219678,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.71015_12.21589,Circuito di Pomposa,https://www.circuitodipomposa.com/,,altro,44.7101503,12.2158881,+39 0533 380366,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.53467_9.51919,Centro sportivo Sansona,,,altro,45.534666,9.5191914,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.75961_10.66909,Piscina Comunale di Bagnolo in Piano,,,altro,44.7596077,10.6690919,,,pool,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_46.6801_11.11752,Schwimmbad Algund - Lido di Lagundo,http://www.algund.com/de/tipps-im-meranerland/family-kids/schwimmbaeder.html,,altro,46.6801028,11.1175169,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.65145_7.899,Bocciofila,,,altro,44.6514514,7.8990034,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.611_8.75969,Campo sportivo,,,altro,45.6109968,8.7596893,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.79849_9.35536,Stendhal Sport Club,,,altro,45.798486,9.3553591,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_46.17316_12.38317,Pista MountainBike,,"32010, Lamosano",Lamosano,46.1731571,12.3831724,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.67866_13.39983,Tennis Club Grado,,,altro,45.6786645,13.3998276,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.8529_9.27737,Green Six,https://greensixcanzo.it/,"Piazza Giovanni XXIII, 22035, Canzo",Canzo,45.8528978,9.2773699,+390312492878,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.91662_8.69423,Campo Sportivo Comunale,,"Via San Giuliano Nuovo, 15122, Alessandria",Alessandria,44.9166153,8.6942253,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_41.8319_14.26434,Palestra Comunale,,,altro,41.8319022,14.2643394,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.19296_8.09133,Società Sportiva Bocciofila Crescentinese,,,altro,45.1929594,8.0913324,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.19254_8.09144,Palasport Dido Guerrieri,,"Via Teodoro Peruzia, Crescentino",Crescentino,45.1925425,8.0914361,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.88615_8.53611,Unione Sportiva di Villa del Foro,,"Via Oviglio, 15122, Alessandria",Alessandria,44.8861544,8.5361119,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.91024_8.5962,Canottieri Tanaro,,"Via Vecchia dei Bagliani, 15122, Alessandria",Alessandria,44.9102386,8.5961972,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.7973_9.28005,Centro Sportivo Polifunzionale,,,altro,44.7972962,9.2800518,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.00329_9.01891,Centro Sportivo Don Orione,,,altro,45.0032889,9.0189135,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_41.90638_12.88895,Piscina comunale,,,altro,41.9063796,12.8889535,,,pool,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_41.94812_12.83393,Palasport Paolo Tosto,,,altro,41.9481209,12.833926,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.51709_9.3275,Oratorio Paolo VI,,,altro,45.5170863,9.3275048,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.51711_9.32876,Palestra oratorio Paolo VI,,,altro,45.5171075,9.3287629,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.96088_8.65982,La Collina,,Strada della Serra,altro,44.9608753,8.6598211,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.95766_8.58393,Centro Ippico Pony Club Maggiolino,,"Via Casale, 15122, Alessandria",Alessandria,44.9576566,8.5839315,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_43.90575_10.8304,Tennis Club Serravalle,,,altro,43.9057508,10.8304034,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_43.72579_10.95338,Palazzetto dello Sport Empoli A. Aramini,,"Viale delle Olimpiadi, 50053, Empoli",Empoli,43.7257933,10.9533788,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.44027_10.5367,"Gruppo Aeromodellistico ""F.Agello""",,,altro,45.4402737,10.5366964,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_43.72975_10.8028,"Stadio Comunale ""Filippo Corsini""",,,altro,43.7297547,10.8027963,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.63229_10.52913,Piscine La Favorita,,,altro,44.6322906,10.5291265,+39 0522 889643,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.44074_8.59876,Bocciodromo coperto Sandro Bermani,,,altro,45.4407367,8.5987611,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_40.86405_14.07848,Scuola Calcio Monteruscello,,"Via Amedeo Modigliani, 80078, Pozzuoli",Pozzuoli,40.8640468,14.0784754,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_40.87499_14.09946,Palazzetto dello sport,,"via Cosimo Luigi Miccoli, 80078, Pozzuoli",Pozzuoli,40.8749874,14.0994557,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.66223_8.82137,MioClub,https://www.mioclub.org/,"Via Pietro Nenni, 21012, Cassano Magnago",Cassano Magnago,45.6622317,8.8213671,+39 0331 281081,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_42.12869_14.70657,Palestra comunale San Paolo,,,altro,42.1286855,14.7065676,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_38.14732_13.07956,Piscina Comunale,,,altro,38.1473242,13.0795609,,,pool,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.18117_11.74232,Campo Sportivo di Solesino,,,altro,45.1811671,11.7423169,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_43.40257_10.85475,Palestra di San Felice,,,altro,43.4025654,10.85475,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_43.40411_10.85725,Palestra di San Lino,,,altro,43.404112,10.857254,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_43.40885_10.84855,Palestra dei Leccetti,,,altro,43.4088534,10.848549,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_43.39674_10.86315,Tribuna,,,altro,43.3967406,10.8631451,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_43.39773_10.86277,Spogliatoi,,,altro,43.3977325,10.8627735,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.68964_8.03356,Palazzetto dello sport,,"Corso Langhe, 12051, Alba",Alba,44.6896416,8.0335639,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.29052_8.41244,Quiliano Riding Club ASD,,,altro,44.2905216,8.4124426,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_41.07955_14.36178,Già Club,,"Via Cima, 81100, Caserta",Caserta,41.0795482,14.3617766,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_41.08337_14.317,Palazzetto dello Sport di Casagiove,,,altro,41.0833715,14.3170045,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_41.08337_14.31686,Palasport,,,altro,41.0833658,14.3168566,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_41.08531_14.31758,Centro Sportivo Ercole,,Via Antonio Gramsci,altro,41.0853081,14.3175779,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_40.2782_15.69272,Centro Sportivo Montesano,,Via Terme - SP144,altro,40.2782032,15.6927222,+39 340 999 6864,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_46.79009_11.92801,HELIKS Kletterzentrum Bruneck - HELIKS Centro d'Arrampicata Brunico,,"Josef-Ferrari-Straße - Via Josef Ferrari, 39031, Bruneck - Brunico",Bruneck - Brunico,46.7900894,11.9280062,,,climbing_gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_41.67958_12.80672,Centro Sportivo Vittorio Recine,,,altro,41.6795829,12.8067193,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_42.31249_14.37034,Pista Mini Speed,https://www.pistaminispeed.it/,"Strada Villa Torre, 66026, Ortona",Ortona,42.3124895,14.3703441,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_40.89944_14.31677,Higuana Club,,,Napoli,40.8994436,14.3167741,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_41.28899_14.69165,Area Sportiva Polivalente di Pontelandolfo,,,altro,41.2889916,14.6916543,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_42.99538_13.7686,Palazzetto dello sport,,,altro,42.9953834,13.7685975,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.4385_8.59536,Centro Sportivo Giovanile Giorgio Balossini,,,altro,45.4384964,8.5953643,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.43285_8.60978,Palestra Giuseppe Fava,,,altro,45.4328522,8.6097781,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_42.28293_12.21769,"Campo Sportivo ""Marco Bigi""",,,altro,42.2829301,12.2176931,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.70234_8.92117,Centro Sportivo Don Nicola Daverio,,,altro,45.7023411,8.921172,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.60251_11.99219,Campo Sportivo Piombino Dese,,,altro,45.6025116,11.9921871,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.5772_12.00425,Campo Sportivo,,,altro,45.5772021,12.0042462,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_43.76819_13.14236,Windsurf Center Marotta,https://www.windsurfmarotta.it/it/,"Lungomare Cristoforo Colombo, 61037, Marotta",Marotta,43.768195,13.1423572,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.53087_11.99116,Campo Sportivo,,,altro,45.5308668,11.99116,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.76145_8.86073,Arcieri di Castiglione Olona,http://www.arciericastiglioneolona.it/,,altro,45.7614492,8.8607267,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.59442_11.94307,Campo Sportivo Parrocchiale di Loreggia,,,altro,45.5944213,11.943073,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.59158_11.93934,Campo Sportivo di Loreggia,,,altro,45.591581,11.9393445,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.5972_11.95007,Isola Verde,,"Via Fano Koen, 35010, Loreggia",Loreggia,45.5971987,11.9500693,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.59277_11.93814,Palazzetto dello sport,,,altro,45.5927711,11.9381437,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_41.97391_12.7821,Ulpia,,,altro,41.9739122,12.782102,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.63265_11.95911,Campo sportivo di Resana,,,altro,45.6326478,11.9591105,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.46486_9.22579,Tennis Club Lombardo,,,Milano,45.4648626,9.2257902,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.70134_9.08214,Palestra Comunale,,"Via Giuseppe Garibaldi, 22072, Cermenate",Cermenate,45.7013439,9.0821375,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.61348_11.67138,Campo Parrocchiale,,,altro,45.613482,11.6713762,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.61433_11.66274,Campo Sportivo,,,altro,45.6143324,11.6627429,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.66899_9.10467,Palestra,,,altro,45.668989,9.1046674,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_42.64505_12.48167,Palestra Energy,,,altro,42.6450483,12.4816668,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.6321_11.7144,Palasport Boschi,,,altro,45.632097,11.7143971,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.65195_11.79575,Bocciofila Cittadellese,,,altro,45.6519507,11.7957539,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.64283_11.77953,Palazzetto sport,,,altro,45.6428313,11.7795302,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.6529_11.78806,"Palestra ""Cinque Cerchi""",,"Via Redipuglia, 35013",altro,45.6528968,11.7880564,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.6518_11.79555,Palestra Borgo Treviso,,,altro,45.6517975,11.7955521,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.51117_8.66237,Sport Cube,,"Via Francesco Baracca, 28062, Cameri",Cameri,45.5111736,8.6623723,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.66019_11.83055,Campo Sportivo Galliera Veneta,,,altro,45.660186,11.8305533,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.68317_11.81026,Campo sportivo Mottinello Nuovo,,,altro,45.6831694,11.8102557,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_42.04876_12.40865,Centro sportivo di Formello,,"Via di Santa Cornelia, 00060, Formello",Formello,42.0487649,12.408646,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.69916_7.84129,Palasport Bra,,"Viale Risorgimento, 12042, Bra",Bra,44.6991584,7.8412938,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.67288_9.3892,Centro Sportivo Osnago,,"Via Giacomo Matteotti, 23875, Osnago",Osnago,45.6728811,9.3892005,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.6855_7.84244,Libellula Arena,,"Via Ferdinando Gabotto, 12042, Bra",Bra,44.6855042,7.8424439,,,martial_arts,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.61706_9.25076,FitUp,https://fitup.it/lissone/,"Via Volontari del Sangue, 20851, Lissone",Lissone,45.6170609,9.250758,+39 039 578 0396,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.08184_7.56513,Piscina comunale Bendini,,,Torino,45.0818374,7.5651266,,,pool,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.42038_10.89206,Sommacampagna Equestrian Center,,,altro,45.4203833,10.8920631,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_45.10589_7.27118,Palazetto dello Sport di Sant'Antonino di Susa,,"Piazza della Pace, Sant'Antonino di Susa",Sant'Antonino di Susa,45.1058897,7.2711833,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_44.37459_7.53074,Campo di atletica Walter Merlo,,,altro,44.3745937,7.5307354,,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_43.85303_11.15846,Piscina Comunale di Calenzano,,"Via di Prato, 50041, Calenzano",Calenzano,43.8530338,11.1584625,+39 055 8864007,,pool,,gym,False,discovered,2026-06-03T22:00:00Z
osm_overpass,osm_43.85259_11.15816,Palazzetto dello Sport di Calenzano,,"Via di Prato, 50041, Calenzano",Calenzano,43.8525887,11.1581648,+39 347 7279125,,gym,,gym,False,discovered,2026-06-03T22:00:00Z
