source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,venue_type,target_classification,has_price,geocoding_confidence,all_names,nil_quartiere,name_source,source_provenance,opening_hours_source
comune_milano,ckan_C-PE_452,Bar Piazzale BACONE FRANCESCO 9,,"Piazzale BACONE FRANCESCO 9, 20129, Milano",Milano,45.481158,9.214511,"c - Tavole calde,self service, fast food e simili; e - Bar gastronomici e simili; f - Bar caffè e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Piazzale BACONE FRANCESCO 9,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,ckan,comune_milano,typical_by_type
comune_milano,ckan_C-PE_19674,Bar Piazzale ISTRIA 12,,"Piazzale ISTRIA 12, 20125, Milano",Milano,45.501975,9.198878,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Piazzale ISTRIA 12,MACIACHINI - MAGGIOLINA,ckan,comune_milano,typical_by_type
comune_milano,ckan_C-PE_14129,Bar Piazzale MARTESANA 4,,"Piazzale MARTESANA 4, 20127, Milano",Milano,45.508419,9.224154,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Piazzale MARTESANA 4,GORLA - PRECOTTO,ckan,comune_milano,typical_by_type
comune,d82992d011,Bar Piccolo,,,Milano,45.471975,9.182441,bar,,,,,,10:00-22:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Piccolo,,osm_overpass,comune|osm,osm
osm,,Bar Piceno,,,Milano,45.465182,9.217598,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Piceno,,osm_overpass,osm,typical_by_type
osm,,Bar Pino,,,Milano,45.482661,9.242114,,,,,,,Mo-Sa 09:00-19:30,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Pino,,osm_overpass,osm,osm
comune,ckan_PE_31282,Bar Pit Stop,,"Viale ESPINASSE CARLO 137, 20156, Milano",Milano,45.502394,9.138477,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Pit Stop,VILLAPIZZONE - CAGNOLA - BOLDINASCO,osm_overpass,comune|comune_milano|osm,typical_by_type
comune,ckan_C-PE_1892,Bar Plaza,,"Piazzale PERRUCCHETTI GIUSEPPE 4, 20147, Milano",Milano,45.466078,9.127698,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,+390236530238,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Plaza,BANDE NERE,osm_overpass,comune|comune_milano|osm,typical_by_type
comune,ckan_PE_30788,Bar Plaza,,"Via Moretto Da Brescia 31, 20133, Milano",Milano,45.472902,9.229566,"c - Tavole calde,self service, fast food e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,+39 02 70002900,,Mo-Su 06:30-22:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Bar Plaza,CITTA' STUDI,osm_overpass,comune|comune_milano|osm,osm
osm,,Bar Plaza,,,Milano,45.440548,9.223839,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Plaza,,osm_overpass,osm,typical_by_type
comune_milano,ckan_C-PE_1219,Bar Pontevecchio,,"Via PADOVA 281, 20127, Milano",Milano,45.508776,9.246631,d - Pizzerie e simili; e - Bar gastronomici e simili; f - Bar caffè e simili,,,,+39 338 5489510,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Pontevecchio,PADOVA - TURRO - CRESCENZAGO,osm_overpass,comune_milano|osm,typical_by_type
osm,,Bar Porta Romana,,,Milano,45.451237,9.204282,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Porta Romana,,osm_overpass,osm,typical_by_type
osm,,Bar Primavera,,,Milano,45.444663,9.211225,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Primavera,,osm_overpass,osm,typical_by_type
comune,ckan_C-PE_11386,Bar Principe,,"Piazza ALESSANDRO (SANT') 3, 20123, Milano",Milano,45.460644,9.186409,"f - Bar caffè e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,+39 02 8692513,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Principe,DUOMO,osm_overpass,comune|comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_959,Bar Punto di ristoro,,"Via CASORETTO 60, 20131, Milano",Milano,45.489188,9.232236,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Punto di ristoro,LORETO - CASORETTO - NOLO,osm_overpass,comune_milano|osm,typical_by_type
comune,ckan_C-PE_10834,Bar Queen,,"Viale ROMAGNA 10, 20133, Milano",Milano,45.469555,9.224128,"e - Bar gastronomici e simili; f - Bar caffè e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Queen,CITTA' STUDI,osm_overpass,comune|comune_milano|osm,typical_by_type
osm,,Bar Ristorante Caffetteria Montello,,"Viale Montello 10, Milano",Milano,45.480605,9.181044,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Ristorante Caffetteria Montello,,osm_overpass,osm,typical_by_type
comune,ckan_PE_28265,Bar Rodari,,"Largo RODARI GIANNI 2, 20133, Milano",Milano,45.461881,9.234902,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Rodari,CORSICA,osm_overpass,comune|comune_milano|osm,typical_by_type
osm,,Bar Rondò,,,Milano,45.494810,9.216950,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Rondò,,osm_overpass,osm,typical_by_type
comune,7468fdeb99,Bar Ros,,"Via Tiziano 5, Milano",Milano,45.471128,9.156262,bar,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Ros,,osm_overpass,comune|osm,typical_by_type
osm,,Bar Rotatoria,,,Milano,45.491081,9.223420,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Rotatoria,,osm_overpass,osm,typical_by_type
comune_milano,ckan_PE_29190,Bar Rubin,,"Via MARIA SEGRETA (SANTA) 5, 20123, Milano",Milano,45.465562,9.184926,"a - Ristorante, trattoria, osteria con cucina e simili; d - Pizzerie e simili; f - Bar caffè e simili",,,,,,Mo-Sa 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Bar Rubin,DUOMO,osm_overpass,comune_milano|osm,osm
comune_milano,ckan_C-PE_655,Bar Salvini,,"Via SALVINI TOMMASO 4, 20122, Milano",Milano,45.471898,9.203418,f - Bar caffè e simili,,,,,,Mo-Sa 06:30-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Salvini,GUASTALLA,osm_overpass,comune_milano|osm,osm
osm,,Bar San Barnaba,,,Milano,45.459570,9.198416,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar San Barnaba,,osm_overpass,osm,typical_by_type
comune,86d19a46ed,Bar Sand,,Via Gaspare Aselli 7,Milano,45.469638,9.229912,bar,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Sand,,osm_overpass,comune|osm,typical_by_type
comune_milano,ckan_C-PE_9594,Bar Sangiorgio,,"Via SANGIORGIO ABBONDIO 14, 20145, Milano",Milano,45.475974,9.166545,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Sangiorgio,PAGANO,osm_overpass,comune_milano|osm,typical_by_type
osm,,Bar Santa Marta,,,Milano,45.462360,9.183632,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Santa Marta,,osm_overpass,osm,typical_by_type
comune,ckan_C-PE_8831,bar sara,,"Via BALDINUCCI FILIPPO 16, 20158, Milano",Milano,45.505475,9.175692,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,bar sara,DERGANO,osm_overpass,comune|comune_milano|osm,typical_by_type
osm,,Bar Saro,,"Via privata Mondovì, 20132, Milano",Milano,45.503372,9.241536,,,,,+39 351 5102393,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Saro,,osm_overpass,osm,typical_by_type
comune_milano,ckan_C-PE_4640,Bar Sassetti,,"Via SASSETTI FILIPPO 15, 20124, Milano",Milano,45.486475,9.193885,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Sassetti,ISOLA,osm_overpass,comune_milano|osm,typical_by_type
osm,,Bar Sbagliato,,"Viale Brianza 33, Milano",Milano,45.488861,9.210065,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Sbagliato,,osm_overpass,osm,typical_by_type
comune_milano,ckan_C-PE_17765,Bar Sesto,,"Piazza GHIRLANDAIO DOMENICO 7, 20148, Milano",Milano,45.466865,9.145749,"a - Ristorante, trattoria, osteria con cucina e simili; e - Bar gastronomici e simili; f - Bar caffè e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Bar Sesto,BANDE NERE,osm_overpass,comune_milano|osm,typical_by_type
comune,ckan_C-PE_572,Bar Sesto,,"Via PASCOLI GIOVANNI 2, 20129, Milano",Milano,45.473654,9.218127,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Sesto,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE,osm_overpass,comune|comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_8450,Bar Settembrini,,"Via SETTEMBRINI LUIGI 33, 20124, Milano",Milano,45.483235,9.207342,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Settembrini,STAZIONE CENTRALE - PONTE SEVESO,osm_overpass,comune_milano|osm,typical_by_type
osm,,Bar Sforza,,"Via Francesco Sforza 14, 20122, Milano",Milano,45.461174,9.196654,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Sforza,,osm_overpass,osm,typical_by_type
comune_milano,ckan_PE_29255,Bar SI,,"Via CERVA 1, 20122, Milano",Milano,45.463539,9.197996,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar SI,DUOMO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_1883,Bar Siena,,"Piazzale SIENA 2, 20146, Milano",Milano,45.465714,9.136558,f - Bar caffè e simili,,,,,,"Mo-Sa 06:30-20:30, Su 07:30-13:30",False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Siena,BANDE NERE,osm_overpass,comune_milano|osm,osm
comune,9f84589536,Bar Simpatia,,"Via Cenisio 25, 20154, Milano",Milano,45.487408,9.168009,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Simpatia,,osm_overpass,comune|osm,typical_by_type
comune,ckan_PE_30436,Bar Simpaty,,"Piazza NAPOLI 15, 20146, Milano",Milano,45.453769,9.154854,"g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Bar Simpaty,PORTA GENOVA,osm_overpass,comune|comune_milano|osm,typical_by_type
comune_milano,ckan_PE_28674,Bar Sincero,,"Via BIANCOSPINI (DEI) 1, 20146, Milano",Milano,45.448499,9.139271,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Sincero,GIAMBELLINO,osm_overpass,comune_milano|osm,typical_by_type
osm,,Bar Skuisito,,,Milano,45.481541,9.227824,,,,,+39 02 7063 8397,,"Mo-Fr 12:00-15:00,19:00-23:00; Sa 19:00-24:00; Su off",False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Skuisito,,osm_overpass,osm,osm
osm,,Bar Snoopy,,"Via dei Tulipani 16, 20146, Milano",Milano,45.449691,9.137775,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Snoopy,,osm_overpass,osm,typical_by_type
comune_milano,ckan_PE_31666,Bar Sole,,"Via BARACCHINI FLAVIO 1, 20123, Milano",Milano,45.461885,9.190770,"a - Ristorante, trattoria, osteria con cucina e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Sole,DUOMO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_1547,Bar Solerico,,"Via VIOTTI GIOVANNI BATTISTA 25, 20133, Milano",Milano,45.484142,9.236926,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Solerico,CITTA' STUDI,osm_overpass,comune_milano|osm,typical_by_type
comune,5cd7734f9b,Bar Sorriso,,"Via Gian Battista Casella 43, 20156, Milano",Milano,45.494969,9.142870,bar,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Sorriso,,osm_overpass,comune|osm,typical_by_type
osm,,Bar Sorriso,,,Milano,45.462547,9.133686,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Sorriso,,osm_overpass,osm,typical_by_type
comune_milano,ckan_C-PE_7787,Bar Sotto Torchio,,"Via TORCHIO (DEL) 8, 20123, Milano",Milano,45.460504,9.180572,e - Bar gastronomici e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Sotto Torchio,DUOMO,osm_overpass,comune_milano|osm,typical_by_type
osm,,Bar Sporting,,"Via Quinto Romano 70, Milano",Milano,45.467530,9.085028,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Sporting,,osm_overpass,osm,typical_by_type
osm,,Bar Stellina,,"Piazzale Luigi Cadorna 16, 20123, Milano",Milano,45.468308,9.175777,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Stellina,,osm_overpass,osm,typical_by_type
osm,,Bar Stop,,,Milano,45.485009,9.210798,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Stop,,osm_overpass,osm,typical_by_type
comune_milano,ckan_PE_30918,Bar Strada PAULLESE 9,,"Strada PAULLESE 9, 20138, Milano",Milano,45.433683,9.261347,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Strada PAULLESE 9,MONLUE' - PONTE LAMBRO,ckan,comune_milano,typical_by_type
comune,e753794ec9,Bar Tabaccheria Da Sario,,"Via Tertulliano 35, 20137",Milano,45.449164,9.218575,bar,,,,+39 02 6206 8053,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Tabaccheria Da Sario,,osm_overpass,comune|osm,typical_by_type
comune_milano,ckan_PE_24791,bar tabacchi,,"Via BENADIR 14, 20132, Milano",Milano,45.499313,9.236369,"a - Ristorante, trattoria, osteria con cucina e simili; d - Pizzerie e simili; e - Bar gastronomici e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,bar tabacchi,PADOVA - TURRO - CRESCENZAGO,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_31548,Bar Tabacchi,,"Via OLTROCCHI BALDASSARE 11, 20137, Milano",Milano,45.455866,9.219183,"e - Bar gastronomici e simili; f - Bar caffè e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,Mo-Sa 06:00-21:00; Su 07:00-19:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Tabacchi,UMBRIA - MOLISE - CALVAIRATE,osm_overpass,comune_milano|osm,osm
osm,,Bar Tabacchi,,,Milano,45.438931,9.216130,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Tabacchi,,osm_overpass,osm,typical_by_type
comune_milano,ckan_C-PE_2048,Bar Tabacchi - Ghirlandaio,,"Piazza Domenico Ghirlandaio, 20146, Milano",Milano,45.467019,9.146765,"a - Ristorante, trattoria, osteria con cucina e simili; e - Bar gastronomici e simili; f - Bar caffè e simili",,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Bar Tabacchi - Ghirlandaio,DE ANGELI - MONTE ROSA,osm_overpass,comune_milano|osm,typical_by_type
comune,ckan_C-PE_4666,Bar tabacchi Arena,,"Via SCALDASOLE 20, 20123, Milano",Milano,45.454972,9.178811,"a - Ristorante, trattoria, osteria con cucina e simili; c - Tavole calde,self service, fast food e simili; f - Bar caffè e simili",,,,+390258101077,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Bar tabacchi Arena,PORTA TICINESE - CONCA DEL NAVIGLIO,osm_overpass,comune|comune_milano|osm,typical_by_type
osm,,Bar Tabacchi Cosenz 54,,"Via Enrico Cosenz 54, 20158, Milano",Milano,45.507108,9.161538,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Tabacchi Cosenz 54,,osm_overpass,osm,typical_by_type
osm,,Bar Tabacchi Damiano Chiesa,,,Milano,45.483653,9.155846,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Tabacchi Damiano Chiesa,,osm_overpass,osm,typical_by_type
osm,,Bar tabacchi Gulli,,"Via Tommaso Gulli 54, 20147, Milano",Milano,45.465472,9.130865,,,,,+390248750443,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar tabacchi Gulli,,osm_overpass,osm,typical_by_type
comune,ckan_PE_29797,Bar Tabacchi Il Moro,,"Via LODOVICO IL MORO 93A, 20143, Milano",Milano,45.444328,9.140588,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Tabacchi Il Moro,RONCHETTO SUL NAVIGLIO - Q.RE LODOVICO IL MORO,osm_overpass,comune|comune_milano|osm,typical_by_type
comune_milano,ckan_PE_31601,Bar tabacchi Jackpot,,"Via delle Forze Armate 395, 20152, Milano",Milano,45.460088,9.096909,d - Pizzerie e simili; e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar tabacchi Jackpot,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_PE_28901,Bar tabacchi la darsena,,"Viale GORIZIA 30, 20144, Milano",Milano,45.452563,9.176229,"a - Ristorante, trattoria, osteria con cucina e simili; g - Bar pasticceria, bar gelateria, cremeria, creperia e simili; h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,+39028321293,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar tabacchi la darsena,PORTA TICINESE - CONCHETTA,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_4334,Bar Tabacchi Luce,,"Viale CONI ZUGNA 44, 20144, Milano",Milano,45.457769,9.168237,"a - Ristorante, trattoria, osteria con cucina e simili; f - Bar caffè e simili",,,,,,Mo-Sa 07:00-20:00; Su off,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Bar Tabacchi Luce,PORTA GENOVA,osm_overpass,comune_milano|osm,osm
comune_milano,ckan_C-PE_3843,Bar Tabacchi Maciachini,,"Piazzale MACIACHINI CARLO 10, 20159, Milano",Milano,45.498399,9.186699,f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Tabacchi Maciachini,DERGANO,osm_overpass,comune_milano|osm,typical_by_type
osm,,Bar Tabacchi Martini,,,Milano,45.457634,9.220056,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Tabacchi Martini,,osm_overpass,osm,typical_by_type
osm,,Bar Tabacchi Meeting,,"Viale Edoardo Jenner 23, 20159, Milano",Milano,45.497015,9.181594,,,,,+39 02 608 0058,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Tabacchi Meeting,,osm_overpass,osm,typical_by_type
comune,ckan_C-PE_4669,Bar Tabacchi Molino delle Armi,,"Via SANTA CROCE 2, 20122, Milano",Milano,45.456566,9.183374,"a - Ristorante, trattoria, osteria con cucina e simili; e - Bar gastronomici e simili; f - Bar caffè e simili",,,,+393338571815,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Bar Tabacchi Molino delle Armi,PORTA TICINESE - CONCA DEL NAVIGLIO,osm_overpass,comune|comune_milano|osm,typical_by_type
osm,,Bar Tabacchi Nazionali e Esteri,,"Via Budua, 20159, Milano",Milano,45.498007,9.195421,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Tabacchi Nazionali e Esteri,,osm_overpass,osm,typical_by_type
osm,,Bar Tabacchi Orsini,,"Piazzale Giovanni delle Bande Nere 9, 20146, Milano",Milano,45.461742,9.135657,,,,,+39 02 5251 6181,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Tabacchi Orsini,,osm_overpass,osm,typical_by_type
osm,,Bar Tabacchi Pettirosso,,,Milano,45.496004,9.217451,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Tabacchi Pettirosso,,osm_overpass,osm,typical_by_type
comune,ckan_C-PE_4287,Bar tabacchi ricos,,"Viale CERTOSA 63, 20149, Milano",Milano,45.491426,9.147893,"a - Ristorante, trattoria, osteria con cucina e simili; c - Tavole calde,self service, fast food e simili; d - Pizzerie e simili; e - Bar gastronomici e simili; f - Bar caffè e simili",,,,+390284191749,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,AMBIGUOUS_TO_REVIEW,False,existing,Bar tabacchi ricos,VILLAPIZZONE - CAGNOLA - BOLDINASCO,osm_overpass,comune|comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_2477,Bar Tabacchi SI & GA di Lupini Graziella,,"Alzaia NAVIGLIO PAVESE 24, 20143, Milano",Milano,45.448971,9.177069,d - Pizzerie e simili; e - Bar gastronomici e simili; f - Bar caffè e simili,,,,+39 02 36514963,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Tabacchi SI & GA di Lupini Graziella,PORTA TICINESE - CONCHETTA,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_1572,Bar Tabacchi Udine,,"Piazzale UDINE 5, 20132, Milano",Milano,45.491132,9.236407,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,+39 02 26414577,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar Tabacchi Udine,CIMIANO - ROTTOLE - Q.RE FELTRE,osm_overpass,comune_milano|osm,typical_by_type
comune_milano,ckan_C-PE_4214,Bar tabacchi why,,"Via MOMPIANI GIACINTO 10, 20139, Milano",Milano,45.437461,9.223087,e - Bar gastronomici e simili; f - Bar caffè e simili,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T09:38:38Z,cafe,TARGET,False,existing,Bar tabacchi why,LODI - CORVETTO,osm_overpass,comune_milano|osm,typical_by_type
