source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,venue_type,target_classification,has_price,geocoding_confidence,all_names,nil_quartiere,name_source,source_provenance,opening_hours_source
osm,3363502752,Caffè Reale,,Torino,Torino,45.073469,7.685955,,,,,,,Tu-Su 09:00-19:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Reale,,osm_overpass,osm,osm
osm,11608160970,Caffè Regina,,Torino,Torino,45.075824,7.687127,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Regina,,osm_overpass,osm,typical_by_type
osm,5941325187,Caffè Regio,,Torino,Torino,45.070108,7.687500,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Regio,,osm_overpass,osm,typical_by_type
osm,2282337367,Caffè Retrò,,Torino,Torino,45.064820,7.678135,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Retrò,,osm_overpass,osm,typical_by_type
osm,5117626914,Caffè Risorgimento,,Torino,Torino,45.068120,7.686071,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Risorgimento,,osm_overpass,osm,typical_by_type
osm,9653242385,Caffè Ristretto,,"Via Umberto I, Torino",Torino,45.016612,7.750529,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Ristretto,,osm_overpass,osm,typical_by_type
osm,3946026505,Caffè Rivoli 6,,"Piazza Rivoli 6a, 10143, Torino",Torino,45.076016,7.643689,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Rivoli 6,,osm_overpass,osm,typical_by_type
osm,5117626883,Caffè Roberto,,Torino,Torino,45.070089,7.687636,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Roberto | Caffé Roberto,,osm_overpass,osm,typical_by_type
osm,2282387742,Caffè Rossacci,,Torino,Torino,45.065045,7.677600,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Rossacci,,osm_overpass,osm,typical_by_type
osm,3147953798,Caffè Rossini,,Torino,Torino,45.049556,7.648365,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Rossini,,osm_overpass,osm,typical_by_type
osm,13644836718,Caffè Rugantino,,"Via Vincenzo Monti 18, Torino",Torino,45.046898,7.639506,,,,,+39 011 658492,https://www.pasticceriarugantino.it/,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Rugantino,,osm_overpass,osm,typical_by_type
osm,3329639493,Caffè San Carlo,,Torino,Torino,45.068476,7.682445,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè San Carlo,,osm_overpass,osm,typical_by_type
osm,2282400687,Caffè San Quintino,,"Via San Quintino 6h, Torino",Torino,45.064859,7.676741,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè San Quintino,,osm_overpass,osm,typical_by_type
osm,2406157066,Caffè Savoia,,Torino,Torino,45.076554,7.678646,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Savoia,,osm_overpass,osm,typical_by_type
osm,4736083896,Caffè Savoia,,"Piazza Emanuele Filiberto 10g, 10122, Torino",Torino,45.076729,7.680674,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Savoia,,osm_overpass,osm,typical_by_type
osm,3976233443,Caffè Snoopy,,"Via Palmiro Togliatti 24, 10135, Torino",Torino,45.016441,7.632612,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Snoopy,,osm_overpass,osm,typical_by_type
osm,4734245471,Caffè Sole,,"Via Vandalino 48b, 10142, Torino",Torino,45.071823,7.617937,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Sole,,osm_overpass,osm,typical_by_type
osm,2018127841,Caffè Torino,,"Piazza San Carlo 204, 10121, Torino",Torino,45.067534,7.681792,,,,,+39 011 545118,,Mo-Su 08:00-00:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Torino,,osm_overpass,osm,osm
osm,12055669427,Caffè Tropical,,Torino,Torino,45.035646,7.654572,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Tropical,,osm_overpass,osm,typical_by_type
osm,5941325199,Caffè Verdi,,Torino,Torino,45.067449,7.695150,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Verdi,,osm_overpass,osm,typical_by_type
osm,2097863708,Caffè vergnano,,Torino,Torino,45.067994,7.667213,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè vergnano,,osm_overpass,osm,typical_by_type
osm,11266689279,Caffè Vergnano,,Torino,Torino,45.060105,7.688191,,,,,,,Mo-Fr 08:30-16:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Vergnano,,osm_overpass,osm,osm
osm,11993213669,Caffè Vergnano,,Torino,Torino,45.061664,7.682598,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Vergnano,,osm_overpass,osm,typical_by_type
osm,12455409917,Caffè Vergnano,,Torino,Torino,45.077485,7.592915,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Vergnano,,osm_overpass,osm,typical_by_type
osm,13155837143,Caffè Vergnano,,Torino,Torino,45.070489,7.647220,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Vergnano,,osm_overpass,osm,typical_by_type
osm,9054703822,Caffè Versari,,Torino,Torino,45.001114,7.689660,,,,,+39 011 641733,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Versari,,osm_overpass,osm,typical_by_type
osm,11298221975,Caffè Victory,,Torino,Torino,45.067803,7.665620,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Victory,,osm_overpass,osm,typical_by_type
osm,10769166739,Caffè Vittoria,,Torino,Torino,45.041359,7.672242,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffè Vittoria,,osm_overpass,osm,typical_by_type
osm,4735669262,Caffé Cavalieri,,"Corso Carlo e Nello Rosselli 43, 10129, Torino",Torino,45.051902,7.660509,,,,,+39 338 56 77 175,,Mo-Fr 07:00-19:00; Sa 07:30-14:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffé Cavalieri,,osm_overpass,osm,osm
osm,12391712342,Caffé Cittá,,Torino,Torino,45.001095,7.684974,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffé Cittá,,osm_overpass,osm,typical_by_type
osm,8939192530,Caffé Metropolitan,,"Via Valentino Carrera 50, 10146, Torino",Torino,45.080095,7.632099,,,,,+39 3423945101,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffé Metropolitan,,osm_overpass,osm,typical_by_type
osm,3844267029,Caffé Oporto,,"Corso Giacomo Matteotti 59, 10121, Torino",Torino,45.069264,7.665581,,,,,,,Mo-Fr 07:00-20:00; Sa 07:00-15:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffé Oporto,,osm_overpass,osm,osm
osm,4295755809,Caffé Reale,,"Corso Dante Alighieri 60, 10126, Torino",Torino,45.047139,7.673897,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffé Reale,,osm_overpass,osm,osm
osm,12054502309,Caffé SantoS,,Torino,Torino,45.038019,7.653241,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffé SantoS,,osm_overpass,osm,typical_by_type
osm,2335042563,Caffénero,,Torino,Torino,45.040005,7.625248,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caffénero,,osm_overpass,osm,typical_by_type
osm,3757062068,Cafè,,Torino,Torino,45.015872,7.637955,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Cafè,,osm_overpass,osm,typical_by_type
osm,4734972201,Cafè,,"Via Celeste Negarville 8 int. 12, 10135, Torino",Torino,45.020677,7.611986,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Cafè,,osm_overpass,osm,typical_by_type
osm,2282481482,"Cafè ""Le Colonne""",,"Corso Re Umberto 9/1, Torino",Torino,45.065782,7.675285,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,"Cafè ""Le Colonne""",,osm_overpass,osm,typical_by_type
osm,11717996435,Cafè 188,,Torino,Torino,45.081873,7.620134,,,,,,,Mo-Fr 06:30-20:00; Sa-Su 08:00-13:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Cafè 188,,osm_overpass,osm,osm
osm,5117627172,Cafè 83,,Torino,Torino,45.064436,7.685184,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Cafè 83,,osm_overpass,osm,typical_by_type
osm,1278637802,Cafè Chocolat,,Torino,Torino,45.101999,7.744050,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Cafè Chocolat,,osm_overpass,osm,typical_by_type
osm,3629441432,Cafè Fiurin,,"Corso Vittorio Emanuele II 66bis, 10121, Torino",Torino,45.064268,7.675497,,,,,+39 011 4546114,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Cafè Fiurin,,osm_overpass,osm,typical_by_type
osm,12899820677,Cafè Frejus,,Torino,Torino,45.070624,7.647303,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Cafè Frejus,,osm_overpass,osm,typical_by_type
osm,4734005056,Cafè La Bodeguita,,"Via Salbertrand 3c, 10146, Torino",Torino,45.075661,7.635497,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Cafè La Bodeguita,,osm_overpass,osm,typical_by_type
osm,3175245868,Cafè Loco,,Torino,Torino,45.072512,7.566492,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Cafè Loco,,osm_overpass,osm,typical_by_type
osm,10188258740,Cafè On The Road,,"Via Paolo Gaidano 53, 10137, Torino",Torino,45.039290,7.626360,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Cafè On The Road,,osm_overpass,osm,typical_by_type
osm,11169245849,Cafè Paris,,Torino,Torino,45.073105,7.580291,,,,,,,Mo-Sa 05:30-20:30,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Cafè Paris,,osm_overpass,osm,osm
osm,2018175897,Cafè Perotti,,"Via Giuseppe Barbaroux 6, 10122, Torino",Torino,45.071067,7.683278,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Cafè Perotti,,osm_overpass,osm,typical_by_type
osm,10971760153,Café Brocante,,Torino,Torino,45.081958,7.663719,,,,,+39 329 3943645,,Mo-Sa 07:30-23:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Café Brocante,,osm_overpass,osm,osm
osm,13625366294,Café de Paris,,Torino,Torino,45.081698,7.648170,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Café de Paris,,osm_overpass,osm,typical_by_type
osm,7023650030,Café Fantasy,,Torino,Torino,45.063350,7.652258,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Café Fantasy,,osm_overpass,osm,typical_by_type
osm,13722614838,Café Mirage,,Torino,Torino,45.073903,7.608860,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Café Mirage,,osm_overpass,osm,typical_by_type
osm,12400515799,Café Paris,,Torino,Torino,45.075473,7.672536,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Café Paris,,osm_overpass,osm,typical_by_type
osm,5941324654,Café Vicarelli,,Torino,Torino,45.065444,7.695498,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Café Vicarelli,,osm_overpass,osm,typical_by_type
osm,13648237028,Camping Bar,,Torino,Torino,45.057426,7.680304,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Camping Bar,,osm_overpass,osm,typical_by_type
osm,6909804799,Campus Cafè,,Torino,Torino,45.073414,7.698151,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Campus Cafè,,osm_overpass,osm,typical_by_type
osm,10200673467,Cantine Meccaniche,,"Via Buniva 13m, Torino",Torino,45.069840,7.698279,,,,,+39 011 19945108,,"Mo-Th 18:00-00:00; Fr, Sa 18:00-02:00",False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Cantine Meccaniche,,osm_overpass,osm,osm
osm,11084380705,Capodoglio,,Torino,Torino,45.061619,7.693878,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Capodoglio,,osm_overpass,osm,typical_by_type
osm,13340027973,Cappuccino d'Oro,,Torino,Torino,45.070611,7.645587,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Cappuccino d'Oro,,osm_overpass,osm,typical_by_type
osm,13075215408,Capriccio,,Torino,Torino,45.075609,7.650202,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Capriccio,,osm_overpass,osm,typical_by_type
osm,13191006346,Caprice,,Torino,Torino,45.080581,7.666587,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Caprice,,osm_overpass,osm,typical_by_type
osm,4734738192,Carla e Beppe,,"Corso Francia 263 bis/C, 10139, Torino",Torino,45.074723,7.628965,,,,,,,"Mo, We-Sa 06:15-19:30; So 06:15-13:00 15:00-19:30",False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Carla e Beppe,,osm_overpass,osm,osm
osm,5117627153,Carlo e Camillo,,Torino,Torino,45.065032,7.683945,,,,,+390115170171,https://www.ristorantecarignano.it/bistrot,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Carlo e Camillo,,osm_overpass,osm,typical_by_type
osm,10066778517,Carmen,,"Via Sant'Ottavio 52, 10124, Torino",Torino,45.070946,7.697240,,,,,+39 348 193 7687,,Mo-Sa 06:30-21:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Carmen,,osm_overpass,osm,osm
osm,7775361763,Casa Angelesi,,Torino,Torino,45.127620,7.736230,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Casa Angelesi,,osm_overpass,osm,typical_by_type
osm,11642273223,Casa Fedora,,Torino,Torino,45.063063,7.706229,,,,,,,Mo-Fr 08:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Casa Fedora,,osm_overpass,osm,osm
osm,1371762003,Casa Voci,,"Via Edmondo De Amicis 2, Torino",Torino,45.074258,7.603075,,,,,,,"Mo-Fr 06:30-20:30; Sa 06:30-13:00, 16:30-20:00; Su 08:30-13:30",False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Casa Voci,,osm_overpass,osm,osm
osm,1242093851,Celi@chia & food,,Torino,Torino,45.095305,7.717729,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Celi@chia & food,,osm_overpass,osm,typical_by_type
osm,12989971287,Change,,Torino,Torino,45.065553,7.695650,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Change,,osm_overpass,osm,typical_by_type
osm,12995511461,Chantilly,,Torino,Torino,45.064699,7.635798,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Chantilly,,osm_overpass,osm,typical_by_type
osm,1627707024,Charlien,,Torino,Torino,45.054363,7.657664,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Charlien,,osm_overpass,osm,typical_by_type
osm,12804310121,Chicco D'oro,,Torino,Torino,45.094382,7.678369,,,,,+39 011 253568,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Chicco D'oro,,osm_overpass,osm,typical_by_type
osm,13748246873,Chicco d'Oro,,Torino,Torino,45.037420,7.627976,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Chicco d'Oro,,osm_overpass,osm,typical_by_type
osm,6648134486,Chiocos Bar,,"Corso Corsica, Torino",Torino,45.033604,7.653681,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Chiocos Bar,,osm_overpass,osm,typical_by_type
osm,2750138812,Chiosco Bar,,Torino,Torino,45.095726,7.674989,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Chiosco Bar,,osm_overpass,osm,typical_by_type
osm,1058009422,Chiosco Edo,,Torino,Torino,45.055250,7.688086,,,,,,,Mo-Sa 11:30-18:00+; Su 10:30-18:00+,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Chiosco Edo,,osm_overpass,osm,osm
osm,1239834292,Chiosco La Tana del Lupo,,"Corso Appio Claudio 176, 10146, Torino",Torino,45.085544,7.635382,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Chiosco La Tana del Lupo,,osm_overpass,osm,typical_by_type
osm,7179179732,Chupa la chiupiteria,,Torino,Torino,45.059168,7.680463,,,,,+39 351 955 1619,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Chupa la chiupiteria,,osm_overpass,osm,typical_by_type
osm,10729683551,Ciao,,Torino,Torino,45.072365,7.630358,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Ciao,,osm_overpass,osm,typical_by_type
osm,12655253087,Ciao Ti,,Torino,Torino,45.018372,7.664496,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Ciao Ti,,osm_overpass,osm,typical_by_type
osm,10841942397,CICCHET-TO Dream,,"Corso Romania 460, 10156, Torino",Torino,45.118511,7.714869,,,,,+39 379 2615592,https://www.cicchet-to.it,Mo-Su 07:00-22:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,CICCHET-TO Dream,,osm_overpass,osm,osm
osm,5347767757,Cigno Azzurro,,Torino,Torino,45.074655,7.724267,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Cigno Azzurro,,osm_overpass,osm,typical_by_type
osm,12184205127,Cin cin,,Torino,Torino,45.023160,7.638691,,,,,,,Mo-Sa 07:15-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Cin cin,,osm_overpass,osm,osm
osm,9209993603,Cinquina,,"Corso Traiano 49, 10135, Torino",Torino,45.024474,7.643998,,,,,,,Mo-Su 06:00-20:30,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Cinquina,,osm_overpass,osm,osm
osm,7023589535,Ciocokafé,,"Via Cristoforo Colombo 57b, 10129, Torino",Torino,45.058674,7.658500,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Ciocokafé,,osm_overpass,osm,typical_by_type
osm,12165781956,City Bar,,Torino,Torino,45.075882,7.664369,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,City Bar,,osm_overpass,osm,typical_by_type
osm,5151635635,Clarissa,,Torino,Torino,45.063928,7.695644,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Clarissa,,osm_overpass,osm,typical_by_type
osm,5113659218,cln,,Torino,Torino,45.066770,7.682586,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,cln,,osm_overpass,osm,typical_by_type
osm,11421904656,Clorophilla,,Torino,Torino,45.065160,7.695998,,,,,,,Tu-Su 21:00-03:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Clorophilla,,osm_overpass,osm,osm
osm,5941324656,CoCo Fresh Tea & Juice,,Torino,Torino,45.060068,7.687060,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,CoCo Fresh Tea & Juice,,osm_overpass,osm,typical_by_type
osm,13412928588,Coffee & Dreams,,Torino,Torino,45.081335,7.632539,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Coffee & Dreams,,osm_overpass,osm,typical_by_type
osm,8302237332,Coffee & More,,"Via Onorato Vigliani 14, 10135, Torino",Torino,45.021923,7.637015,,,,,+39 011 817 0754,,Mo-Fr 7:00-19:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Coffee & More,,osm_overpass,osm,osm
osm,8791553229,Coffee Bar,,"Via Giovanni Paisiello 17e, 10154, Torino",Torino,45.090231,7.699784,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Coffee Bar,,osm_overpass,osm,typical_by_type
osm,4734915891,Coffee Black,,"Via Gorizia 56e, 10136, Torino",Torino,45.049990,7.641102,,,,,,,Mo-Sa 06:30-02:00; Su 08:30-02:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Coffee Black,,osm_overpass,osm,osm
osm,13020547138,Coffee Love,,Torino,Torino,45.072560,7.643501,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Coffee Love,,osm_overpass,osm,typical_by_type
osm,5117627122,Coffee Time,,Torino,Torino,45.064720,7.692980,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Coffee Time,,osm_overpass,osm,typical_by_type
osm,11054650144,Coffee Time,,Torino,Torino,45.047615,7.629677,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Coffee Time,,osm_overpass,osm,typical_by_type
osm,12165781952,Coffeel,,Torino,Torino,45.076501,7.671323,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Coffeel,,osm_overpass,osm,typical_by_type
osm,12055598533,Colosseum,,Torino,Torino,45.069387,7.699000,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Colosseum,,osm_overpass,osm,typical_by_type
osm,12072957987,Conca D'Oro,,Torino,Torino,45.018820,7.662231,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Conca D'Oro,,osm_overpass,osm,typical_by_type
osm,10216851016,Conte Cavour,,Torino,Torino,45.025181,7.642006,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Conte Cavour,,osm_overpass,osm,typical_by_type
osm,3939392997,Conte Max,,Torino,Torino,45.040266,7.682894,,,,,,,Mo-Su 07:00-20:00,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Conte Max,,osm_overpass,osm,typical_by_type
osm,4518468940,Convitto Café,,Torino,Torino,45.067774,7.688417,,,,,+39 011 8154070,https://www.convittocafe.it/,Mo-Fr 08:30-19:30; Sa 09:30-19:30,False,,no_price,2026-06-02T10:13:16Z,cafe,TARGET,False,existing,Convitto Café,,osm_overpass,osm,osm
